DATE,GDP,,,,,,,,,,,,,,,,
1/1/1947,243.164,1,,,,,,,,,,,,,,,
4/1/1947,245.968,2,,,,,,,,,,,,,,,
7/1/1947,249.585,3,,,,,,,,,,,,,,,
10/1/1947,259.745,4,,,,,,,,,,,,,,,
1/1/1948,265.742,5,,,,,,,,,,,,,,,
4/1/1948,272.567,6,,,,,,,,,,,,,,,
7/1/1948,279.196,7,,,,,,,,,,,,,,,
10/1/1948,280.366,8,,,,,,,,,,,,,,,
1/1/1949,275.034,9,,,,,,,,,,,,,,,
4/1/1949,271.351,10,,,,,,,,,,,,,,,
7/1/1949,272.889,11,,,,,,,,,,,,,,,
10/1/1949,270.627,12,,,,,,,,,,,,,,,
1/1/1950,280.828,13,,,,,,,,,,,,,,,
4/1/1950,290.383,14,,,,,,,,,,,,,,,
7/1/1950,308.153,15,,,,,,,,,,,,,,,
10/1/1950,319.945,16,,,,,,,,,,,,,,,
1/1/1951,336,17,,,,,,,,,,,,,,,
4/1/1951,344.09,18,,,,,,,,,,,,,,,
7/1/1951,351.385,19,,,,,,,,,,,,,,,
10/1/1951,356.178,20,,,,,,,,,,,,,,,
1/1/1952,359.82,21,,,,,,,,,,,,,,,
4/1/1952,361.03,22,,,,,,,,,,,,,,,
7/1/1952,367.701,23,,,,,,,,,,,,,,,
10/1/1952,380.812,24,,,,,,,,,,,,,,,
1/1/1953,387.98,25,,,,,,,,,,,,,,,
4/1/1953,391.749,26,,,,,,,,,,,,,,,
7/1/1953,391.171,27,,,,,,,,,,,,,,,
10/1/1953,385.97,28,,,,,,,,,,,,,,,
1/1/1954,385.345,29,,,,,,,,,,,,,,,
4/1/1954,386.121,30,,,,,,,,,,,,,,,
7/1/1954,390.996,31,,,,,,,,,,,,,,,
10/1/1954,399.734,32,,,,,,,,,,,,,,,
1/1/1955,413.073,33,,,,,,,,,,,,,,,
4/1/1955,421.532,34,,,,,,,,,,,,,,,
7/1/1955,430.221,35,,,,,,,,,,,,,,,
10/1/1955,437.092,36,,,,,,,,,,,,,,,
1/1/1956,439.746,37,,,,,,,,,,,,,,,
4/1/1956,446.01,38,,,,,,,,,,,,,,,
7/1/1956,451.191,39,,,,,,,,,,,,,,,
10/1/1956,460.463,40,,,,,,,,,,,,,,,
1/1/1957,469.779,41,,,,,,,,,,,,,,,
4/1/1957,472.025,42,,,,,,,,,,,,,,,
7/1/1957,479.49,43,,,,,,,,,,,,,,,
10/1/1957,474.864,44,,,,,,,,,,,,,,,
1/1/1958,467.54,45,,,,,,,,,,,,,,,
4/1/1958,471.978,46,,,,,,,,,,,,,,,
7/1/1958,485.841,47,,,,,,,,,,,,,,,
10/1/1958,499.555,48,,,,,,,,,,,,,,,
1/1/1959,510.33,49,,,,,,,,,,,,,,,
4/1/1959,522.653,50,,,,,,,,,,,,,,,
7/1/1959,525.034,51,,,,,,,,,,,,,,,
10/1/1959,528.6,52,,,,,,,,,,,,,,,
1/1/1960,542.648,53,,,,,,,,,,,,,,,
4/1/1960,541.08,54,,,,,,,,,,,,,,,
7/1/1960,545.604,55,,,,,,,,,,,,,,,
10/1/1960,540.197,56,,,,,,,,,,,,,,,
1/1/1961,545.018,57,,,,,,,,,,,,,,,
4/1/1961,555.545,58,,,,,,,,,,,,,,,
7/1/1961,567.664,59,,,,,,,,,,,,,,,
10/1/1961,580.612,60,,,,,,,,,,,,,,,
1/1/1962,594.013,61,,,,,,,,,,,,,,,
4/1/1962,600.366,62,,,,,,,,,,,,,,,
7/1/1962,609.027,63,,,,,,,,,,,,,,,
10/1/1962,612.28,64,,,,,,,,,,,,,,,
1/1/1963,621.672,65,,,,,,,,,,,,,,,
4/1/1963,629.752,66,,,,,,,,,,,,,,,
7/1/1963,644.444,67,,,,,,,,,,,,,,,
10/1/1963,653.938,68,,,,,,,,,,,,,,,
1/1/1964,669.822,69,,,,,,,,,,,,,,,
4/1/1964,678.674,70,,,,,,,,,,,,,,,
7/1/1964,692.031,71,,,,,,,,,,,,,,,
10/1/1964,697.319,72,,,,,,,,,,,,,,,
1/1/1965,717.79,73,,,,,,,,,,,,,,,
4/1/1965,730.191,74,,,,,,,,,,,,,,,
7/1/1965,749.323,75,,,,,,,,,,,,,,,
10/1/1965,771.857,76,,,,,,,,,,,,,,,
1/1/1966,795.734,77,,,,,,,,,,,,,,,
4/1/1966,804.981,78,,,,,,,,,,,,,,,
7/1/1966,819.638,79,,,,,,,,,,,,,,,
10/1/1966,833.302,80,,,,,,,,,,,,,,,
1/1/1967,844.17,81,,,,,,,,,,,,,,,
4/1/1967,848.983,82,,,,,,,,,,,,,,,
7/1/1967,865.233,83,,,,,,,,,,,,,,,
10/1/1967,881.439,84,,,,,,,,,,,,,,,
1/1/1968,909.387,85,,,,,,,,,,,,,,,
4/1/1968,934.344,86,,,,,,,,,,,,,,,
7/1/1968,950.825,87,,,,,,,,,,,,,,,
10/1/1968,968.03,88,,,,,,,,,,,,,,,
1/1/1969,993.337,89,,,,,,,,,,,,,,,
4/1/1969,1009.02,90,,,,,,,,,,,,,,,
7/1/1969,1029.956,91,,,,,,,,,,,,,,,
10/1/1969,1038.147,92,,,,,,,,,,,,,,,
1/1/1970,1051.2,93,,,,,,,,,,,,,,,
4/1/1970,1067.375,94,,,,,,,,,,,,,,,
7/1/1970,1086.059,95,,,,,,,,,,,,,,,
10/1/1970,1088.608,96,,,,,,,,,,,,,,,
1/1/1971,1135.156,97,,,,,,,,,,,,,,,
4/1/1971,1156.271,98,,,,,,,,,,,,,,,
7/1/1971,1177.675,99,,,,,,,,,,,,,,,
10/1/1971,1190.297,100,,,,,,,,,,,,,,,
1/1/1972,1230.609,101,,,,,,,,,,,,,,,
4/1/1972,1266.369,102,,,,,,,,,,,,,,,
7/1/1972,1290.566,103,,,,,,,,,,,,,,,
10/1/1972,1328.904,104,,,,,,,,,,,,,,,
1/1/1973,1377.49,105,,,,,,,,,,,,,,,
4/1/1973,1413.887,106,,,,,,,,,,,,,,,
7/1/1973,1433.838,107,,,,,,,,,,,,,,,
10/1/1973,1476.289,108,,,,,,,,,,,,,,,
1/1/1974,1491.209,109,,,,,,,,,,,,,,,
4/1/1974,1530.056,110,,,,,,,,,,,,,,,
7/1/1974,1560.026,111,,,,,,,,,,,,,,,
10/1/1974,1599.679,112,,,,,,,,,,,,,,,
1/1/1975,1616.116,113,,,,,,,,,,,,,,,
4/1/1975,1651.853,114,,,,,,,,,,,,,,,
7/1/1975,1709.82,115,,,,,,,,,,,,,,,
10/1/1975,1761.831,116,,,,,,,,,,,,,,,
1/1/1976,1820.487,117,,,,,,,,,,,,,,,
4/1/1976,1852.332,118,,,,,,,,,,,,,,,
7/1/1976,1886.558,119,,,,,,,,,,,,,,,
10/1/1976,1934.273,120,,,,,,,,,,,,,,,
1/1/1977,1988.648,121,,,,,,,,,,,,,,,
4/1/1977,2055.909,122,,,,,,,,,,,,,,,
7/1/1977,2118.473,123,,,,,,,,,,,,,,,
10/1/1977,2164.27,124,,,,,,,,,,,,,,,
1/1/1978,2202.76,125,,,,,,,,,,,,,,,
4/1/1978,2331.633,126,,,,,,,,,,,,,,,
7/1/1978,2395.053,127,,,,,,,,,,,,,,,
10/1/1978,2476.949,128,,,,,,,,,,,,,,,
1/1/1979,2526.61,129,,,,,,,,,,,,,,,
4/1/1979,2591.247,130,,,,,,,,,,,,,,,
7/1/1979,2667.565,131,,,,,,,,,,,,,,,
10/1/1979,2723.883,132,,,,,,,,,,,,,,,
1/1/1980,2789.842,133,,,,,,,,,,,,,,,
4/1/1980,2797.352,134,,,,,,,,,,,,,,,
7/1/1980,2856.483,135,,,,,,,,,,,,,,,
10/1/1980,2985.557,136,,,,,,,,,,,,,,,
1/1/1981,3124.206,137,,,,,,,,,,,,,,,
4/1/1981,3162.532,138,,,,,,,,,,,,,,,
7/1/1981,3260.609,139,,,,,,,,,,,,,,,
10/1/1981,3280.818,140,,,,,,,,,,,,,,,
1/1/1982,3274.302,141,,,,,,,,,,,,,,,
4/1/1982,3331.972,142,,,,,,,,,,,,,,,
7/1/1982,3366.322,143,,,,,,,,,,,,,,,
10/1/1982,3402.561,144,,,,,,,,,,,,,,,
1/1/1983,3473.413,145,,,,,,,,,,,,,,,
4/1/1983,3578.848,146,,,,,,,,,,,,,,,
7/1/1983,3689.179,147,,,,,,,,,,,,,,,
10/1/1983,3794.706,148,,,,,,,,,,,,,,,
1/1/1984,3908.054,149,,,,,,,,,,,,,,,
4/1/1984,4009.601,150,,,,,,,,,,,,,,,
7/1/1984,4084.25,151,,,,,,,,,,,,,,,
10/1/1984,4148.551,152,,,,,,,,,,,,,,,
1/1/1985,4230.168,153,,,,,,,,,,,,,,,
4/1/1985,4294.887,154,,,,,,,,,,,,,,,
7/1/1985,4386.773,155,,,,,,,,,,,,,,,
10/1/1985,4444.094,156,,,,,,,,,,,,,,,
1/1/1986,4507.894,157,,,,,,,,,,,,,,,
4/1/1986,4545.34,158,,,,,,,,,,,,,,,
7/1/1986,4607.669,159,,,,,,,,,,,,,,,
10/1/1986,4657.627,160,,,,,,,,,,,,,,,
1/1/1987,4722.156,161,,,,,,,,,,,,,,,
4/1/1987,4806.16,162,,,,,,,,,,,,,,,
7/1/1987,4884.555,163,,,,,,,,,,,,,,,
10/1/1987,5007.994,164,,,,,,,,,,,,,,,
1/1/1988,5073.372,165,,,,,,,,,,,,,,,
4/1/1988,5190.036,166,,,,,,,,,,,,,,,
7/1/1988,5282.835,167,,,,,,,,,,,,,,,
10/1/1988,5399.509,168,,,,,,,,,,,,,,,
1/1/1989,5511.253,169,,,,,,,,,,,,,,,
4/1/1989,5612.463,170,,,,,,,,,,,,,,,
7/1/1989,5695.365,171,,,,,,,,,,,,,,,
10/1/1989,5747.237,172,,,,,,,,,,,,,,,
1/1/1990,5872.701,173,,,,,,,,,,,,,,,
4/1/1990,5960.028,174,,,,,,,,,,,,,,,
7/1/1990,6015.116,175,,,,,,,,,,,,,,,
10/1/1990,6004.733,176,,,,,,,,,,,,,,,
1/1/1991,6035.178,177,,,,,,,,,,,,,,,
4/1/1991,6126.862,178,,,,,,,,,,,,,,,
7/1/1991,6205.937,179,,,,,,,,,,,,,,,
10/1/1991,6264.54,180,,,,,,,,,,,,,,,
1/1/1992,6363.102,181,,,,,,,,,,,,,,,
4/1/1992,6470.763,182,,,,,,,,,,,,,,,
7/1/1992,6566.641,183,,,,,,,,,,,,,,,
10/1/1992,6680.803,184,,,,,,,,,,,,,,,
1/1/1993,6729.459,185,,,,,,,,,,,,,,,
4/1/1993,6808.939,186,,,,,,,,,,,,,,,
7/1/1993,6882.098,187,,,,,,,,,,,,,,,
10/1/1993,7013.738,188,,,,,,,,,,,,,,,
1/1/1994,7115.652,189,,,,,,,,,,,,,,,
4/1/1994,7246.931,190,,,,,,,,,,,,,,,
7/1/1994,7331.075,191,,,,,,,,,,,,,,,
10/1/1994,7455.288,192,,,,,,,,,,,,,,,
1/1/1995,7522.289,193,,,,,,,,,,,,,,,
4/1/1995,7580.997,194,,,,,,,,,,,,,,,
7/1/1995,7683.125,195,,,,,,,,,,,,,,,
10/1/1995,7772.586,196,,,,,,,,,,,,,,,
1/1/1996,7868.468,197,,,,,,,,,,,,,,,
4/1/1996,8032.84,198,,,,,,,,,,,,,,,
7/1/1996,8131.408,199,,,,,,,,,,,,,,,
10/1/1996,8259.771,200,,,,,,,,,,,,,,,
1/1/1997,8362.655,201,,,,,,,,,,,,,,,
4/1/1997,8518.825,202,,,,,,,,,,,,,,,
7/1/1997,8662.823,203,,,,,,,,,,,,,,,
10/1/1997,8765.907,204,,,,,,,,,,,,,,,
1/1/1998,8866.48,205,,,,,,,,,,,,,,,
4/1/1998,8969.699,206,,,,,,,,,,,,,,,
7/1/1998,9121.097,207,,,,,,,,,,,,,,,
10/1/1998,9293.991,208,,,,,,,,,,,,,,,
1/1/1999,9417.264,209,,,,,,,,,,,,,,,
4/1/1999,9524.152,210,,,,,,,,,,,,,,,
7/1/1999,9681.856,211,,,,,,,,,,,,,,,
10/1/1999,9899.378,212,,,,,,,,,,,,,,,
1/1/2000,10002.857,213,,,,,,,,,,,,,,,
4/1/2000,10247.679,214,,,,,,,,,,,,,,,
7/1/2000,10319.825,215,,,,,,,,,,,,,,,
10/1/2000,10439.025,216,,,,,,,,,,,,,,,
1/1/2001,10472.879,217,,,,,,,,,,,,,,,
4/1/2001,10597.822,218,,,,,,,,,,,,,,,
7/1/2001,10596.294,219,,,,,,,,,,,,,,,
10/1/2001,10660.294,220,,,,,,,,,,,,,,,
1/1/2002,10788.952,221,,,,,,,,,,,,,,,
4/1/2002,10893.207,222,,,,,,,,,,,,,,,
7/1/2002,10992.051,223,,,,,,,,,,,,,,,
10/1/2002,11071.463,224,,,,,,,,,,,,,,,
1/1/2003,11183.507,225,,,,,,,,,,,,,,,
4/1/2003,11312.875,226,,,,,,,,,,,,,,,
7/1/2003,11567.326,227,,,,,,,,,,,,,,,
10/1/2003,11769.275,228,,,,,,,,,,,,,,,
1/1/2004,11920.169,229,,,,,,,,,,,,,,,
4/1/2004,12108.987,230,,,,,,,,,,,,,,,
7/1/2004,12303.34,231,,,,,,,,,,,,,,,
10/1/2004,12522.425,232,,,,,,,,,,,,,,,
1/1/2005,12761.337,233,,,,,,,,,,,,,,,
4/1/2005,12910.022,234,,,,,,,,,,,,,,,
7/1/2005,13142.873,235,,,,,,,,,,,,,,,
10/1/2005,13332.316,236,,,,,,,,,,,,,,,
1/1/2006,13603.933,237,,,,,,,,,,,,,,,
4/1/2006,13749.806,238,,,,,,,,,,,,,,,
7/1/2006,13867.469,239,,,,,,,,,,,,,,,
10/1/2006,14037.228,240,,,,,,,,,,,,,,,
1/1/2007,14208.569,241,,,,,,,,,,,,,,,
4/1/2007,14382.363,242,,,,,,,,,,,,,,,
7/1/2007,14535.003,243,,,,,,,,,,,,,,,
10/1/2007,14681.501,244,,,,,,,,,,,,,,,
1/1/2008,14651.039,245,,,,,,,,,,,,,,,
4/1/2008,14805.611,246,,,,,,,,,,,,,,,
7/1/2008,14835.187,247,,,,,,,,,,,,,,,
10/1/2008,14559.543,248,,,,,,,,,,,,,,,
1/1/2009,14394.547,249,,,,,,,,,,,,,,,
4/1/2009,14352.85,250,,,,,,,,,,,,,,,
7/1/2009,14420.312,251,,,,,,,,,,,,,,,
10/1/2009,14628.021,252,,,,,,,,,,,,,,,
1/1/2010,14721.35,253,,,,,,,,,,,,,,,
4/1/2010,14926.098,254,,,,,,,,,,,,,,,
7/1/2010,15079.917,255,,,,,,,,,,,,,,,
10/1/2010,15240.843,256,,,,,,,,,,,,,,,
1/1/2011,15285.828,257,,,,,,,,,,,,,,,
4/1/2011,15496.189,258,,,,,,,,,,,,,,,
7/1/2011,15591.85,259,,,,,,,,,,,,,,,
10/1/2011,15796.46,260,,,,,,,,,,,,,,,
1/1/2012,16019.758,261,,,,,,,,,,,,,,,
4/1/2012,16152.257,262,,,,,,,,,,,,,,,
7/1/2012,16257.151,263,,,,,,,,,,,,,,,
10/1/2012,16358.863,264,,,,,,,,,,,,,,,
1/1/2013,16569.591,265,,,,,,,,,,,,,,,
4/1/2013,16637.926,266,,,,,,,,,,,,,,,
7/1/2013,16848.748,267,,,,,,,,,,,,,,,
10/1/2013,17083.137,268,,,,,,,,,,,,,,,
1/1/2014,17104.555,269,,,,,,,,,,,,,,,
4/1/2014,17432.909,270,,,,,,,,,,,,,,,
7/1/2014,17721.657,271,,,,,,,,,,,,,,,
10/1/2014,17849.912,272,,,,,,,,,,,,,,,
1/1/2015,17984.178,273,,,,,,,,,,,,,,,
4/1/2015,18219.405,274,,,,,,,,,,,,,,,
7/1/2015,18344.713,275,,,,,,,,,,,,,,,
10/1/2015,18350.825,276,,,,,,,,,,,,,,,
1/1/2016,18424.283,277,,,,,,,,,,,,,,,
4/1/2016,18637.253,278,,,,,,,,,,,,,,,
7/1/2016,18806.743,279,,,,,,,,,,,,,,,
10/1/2016,18991.883,280,,,,,,,,,,,,,,,
1/1/2017,19190.431,281,,,,,,,,,,,,,,,
4/1/2017,19356.649,282,,,,,,,,,,,,,,,
7/1/2017,19611.704,283,,,,,,,,,,,,,,,
10/1/2017,19918.91,284,,,,,,,,,,,,,,,
1/1/2018,20163.159,285,,,,,,,,,,,,,,,
4/1/2018,20510.177,286,,,,,,,,,,,,,,,
7/1/2018,20749.752,287,,,,,,,,,,,,,,,
10/1/2018,20897.804,288,,,,,,,,,,,,,,,
1/1/2019,21098.827,289,,,,,,,,,,,,,,,
4/1/2019,21340.267,290,,,,,,,,,,,,,,,
7/1/2019,21542.54,291,,,,,,,,,,,,,,,
10/1/2019,21729.124,292,,,,,,,,,,,,,,,
1/1/2020,21539.689,293,,,,,At the Present GDP as of 1/1/2020 is 21539.689 Billion,,,,,,,,,,
,,,,,,,MPC (Marginal Propensity to Consume) also grows with GDP,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Join this graph with Fast Food Growth Graph,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Who is the customer?,,,,,,,,,,,,Hourly Income,,
,,,What are their Income Levels?,,,,,"50,000",to,"200,000",,,Household Income,,$12/hr,,$50/hr
,,,Main Factors Contributing to the Growth of Fast Food Industry,,,,,,,,,,,,,,
,,,Quickness of Service,,,,,,,,,,,,,,
,,,Affordibilty,,,,,,,,,,,,,,
,,,Can the fast food price rise?,,,Only at the rate of inflation.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Median American Family Income,,,,,,,,,,,,,,
